S_No,Country_Code,Player_Id,Player_Name
1,IND,IND01,"Abhishek Sharma"
2,IND,IND02,"Shubman Gill"
3,IND,IND03,"Suryakumar Yadav"
4,IND,IND04,"Tilak Varma"
5,IND,IND05,"Sanju Samson"
6,IND,IND06,"Hardik Pandya"
7,IND,IND07,"Shivam Dube"
8,IND,IND08,"Axar Patel"
9,IND,IND09,"Kuldeep Yadav"
10,IND,IND10,"Varun Chakravarthy"
11,IND,IND11,"Japrit Bumrah"
12,PAK,PAK01,"Sahibzada Farhan"
13,PAK,PAK02,"Fakhar Zaman"
14,PAK,PAK03,"Saim Ayub"
15,PAK,PAK04,"Hussain Talat"
16,PAK,PAK05,"Mohammad Nawaz"
17,PAK,PAK06,"Salman Agha"
18,PAK,PAK07,"Faheem Ashraf"
19,PAK,PAK08,"Mohammad Haris"
20,PAK,PAK09,"Shaheen Shah Afridi"
21,PAK,PAK10,"Haris Rauf"
22,PAK,PAK11,"Abrar Ahmed"
